CN,STATECD,INVYR,UNITCD,COUNTYCD,PLOT,LAT,LON,CONGCD,ECOSUBCD,HUC,EMAP_HEX,FIPSCOUNTY,ROADLESSCD,CREATED_DATE,MODIFIED_DATE,ALP_ADFORCD,FVS_VARIANT,FVS_LOC_CD,FVS_REGION,FVS_FOREST,FVS_DISTRICT,ECO_UNIT_PNW,PRECIPITATION
221354542010661,44.0,2011.0,1.0,7.0,88.0,41.745184,-71.586035,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354484010661,44.0,2011.0,1.0,7.0,95.0,41.936858,-71.405273,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354500010661,44.0,2011.0,1.0,7.0,99.0,41.895317,-71.595532,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354482010661,44.0,2011.0,1.0,7.0,123.0,41.775588,-71.331902,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:58,,,NE,922,9,22,,,
221354548010661,44.0,2011.0,1.0,7.0,141.0,41.815354,-71.376551,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354550010661,44.0,2011.0,1.0,7.0,174.0,41.843163,-71.522251,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354576010661,44.0,2011.0,1.0,7.0,178.0,41.944524,-71.435694,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354504010661,44.0,2011.0,1.0,7.0,182.0,41.746162,-71.501231,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354574010661,44.0,2011.0,1.0,7.0,189.0,41.893565,-71.469828,4401.0,221Ag,1090004.0,1043.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354502010661,44.0,2011.0,1.0,7.0,192.0,41.822718,-71.628972,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354546010661,44.0,2011.0,1.0,7.0,198.0,41.89314,-71.678133,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354518010661,44.0,2011.0,1.0,7.0,216.0,41.786226,-71.484776,4402.0,221Ac,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354488010661,44.0,2011.0,1.0,7.0,217.0,41.999029,-71.716097,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354552010661,44.0,2011.0,1.0,7.0,232.0,41.848197,-71.712735,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354554010661,44.0,2011.0,1.0,7.0,236.0,41.985843,-71.56406,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354544010661,44.0,2011.0,1.0,7.0,247.0,41.905189,-71.516264,4401.0,221Ag,1090004.0,1043.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354496010661,44.0,2011.0,1.0,7.0,258.0,41.872812,-71.416018,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354490010661,44.0,2011.0,1.0,7.0,273.0,41.910812,-71.795586,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354578010661,44.0,2011.0,1.0,7.0,316.0,41.996125,-71.740405,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354494010661,44.0,2011.0,1.0,9.0,5.0,41.434552,-71.726972,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354520010661,44.0,2011.0,1.0,9.0,21.0,41.630932,-71.408647,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354562010661,44.0,2011.0,1.0,9.0,27.0,41.47672,-71.775317,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354532010661,44.0,2011.0,1.0,9.0,57.0,41.594428,-71.647959,4402.0,221Ag,1090004.0,1045.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354486010661,44.0,2011.0,1.0,9.0,68.0,41.497598,-71.516066,4402.0,221Ad,1090005.0,938.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354536010661,44.0,2011.0,1.0,9.0,132.0,41.574606,-71.544886,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354516010661,44.0,2011.0,1.0,9.0,165.0,41.391532,-71.77573,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354556010661,44.0,2011.0,1.0,9.0,170.0,41.520032,-71.589851,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354564010661,44.0,2011.0,1.0,9.0,173.0,41.369247,-71.659663,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354492010661,44.0,2011.0,1.0,9.0,197.0,41.518366,-71.686784,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354514010661,44.0,2011.0,1.0,9.0,208.0,41.421442,-71.57234,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354512010661,44.0,2011.0,1.0,9.0,243.0,41.577015,-71.464252,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354560010661,44.0,2011.0,1.0,9.0,299.0,41.463654,-71.633011,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
221354558010661,44.0,2011.0,1.0,9.0,304.0,41.540558,-71.744802,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:03:59,,,NE,922,9,22,,,
247064086010661,44.0,2012.0,1.0,1.0,91.0,41.751711,-71.297658,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064099010661,44.0,2012.0,1.0,1.0,277.0,41.67191,-71.241663,4401.0,221Ac,1090004.0,832.0,44001.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064100010661,44.0,2012.0,1.0,3.0,18.0,41.711915,-71.742846,4402.0,221Ag,1100001.0,1044.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064090010661,44.0,2012.0,1.0,3.0,23.0,41.687787,-71.531456,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064078010661,44.0,2012.0,1.0,3.0,138.0,41.625685,-71.731116,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064080010661,44.0,2012.0,1.0,3.0,158.0,41.616319,-71.549613,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064110010661,44.0,2012.0,1.0,3.0,166.0,41.612676,-71.643285,4402.0,221Ag,1090004.0,1045.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064111010661,44.0,2012.0,1.0,3.0,179.0,41.702891,-71.393443,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064095010661,44.0,2012.0,1.0,3.0,184.0,41.715883,-71.57043,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064077010661,44.0,2012.0,1.0,3.0,231.0,41.707236,-71.698347,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064116010661,44.0,2012.0,1.0,3.0,325.0,41.717921,-71.38017,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064088010661,44.0,2012.0,1.0,3.0,327.0,41.672255,-71.363899,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064091010661,44.0,2012.0,1.0,5.0,287.0,41.582743,-71.272768,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064118010661,44.0,2012.0,1.0,5.0,317.0,41.587148,-71.284725,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064114010661,44.0,2012.0,1.0,5.0,349.0,41.502946,-71.348326,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064092010661,44.0,2012.0,1.0,5.0,353.0,41.498405,-71.299936,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064087010661,44.0,2012.0,1.0,7.0,2.0,41.756748,-71.449062,4402.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064102010661,44.0,2012.0,1.0,7.0,22.0,41.941804,-71.775377,4402.0,221Ag,1100001.0,1151.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064112010661,44.0,2012.0,1.0,7.0,34.0,41.927464,-71.410112,4401.0,221Ac,1090003.0,1043.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064097010661,44.0,2012.0,1.0,7.0,70.0,41.757017,-71.499074,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064098010661,44.0,2012.0,1.0,7.0,76.0,41.788619,-71.69624,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064076010661,44.0,2012.0,1.0,7.0,82.0,41.787924,-71.775411,4402.0,221Ag,1100001.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064105010661,44.0,2012.0,1.0,7.0,83.0,42.00589,-71.55456,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064073010661,44.0,2012.0,1.0,7.0,108.0,42.005449,-71.672996,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064074010661,44.0,2012.0,1.0,7.0,126.0,41.855941,-71.561511,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064093010661,44.0,2012.0,1.0,7.0,134.0,41.866064,-71.759883,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064072010661,44.0,2012.0,1.0,7.0,177.0,41.994467,-71.459048,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064101010661,44.0,2012.0,1.0,7.0,214.0,41.94834,-71.614391,4402.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064075010661,44.0,2012.0,1.0,7.0,219.0,41.779607,-71.644914,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064103010661,44.0,2012.0,1.0,7.0,246.0,41.84982,-71.458588,4401.0,221Ac,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064070010661,44.0,2012.0,1.0,7.0,293.0,41.838426,-71.431329,4402.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064104010661,44.0,2012.0,1.0,7.0,298.0,41.883906,-71.647548,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064117010661,44.0,2012.0,1.0,7.0,339.0,41.75478,-71.373039,4401.0,221Ac,1090004.0,937.0,,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064094010661,44.0,2012.0,1.0,7.0,341.0,41.92171,-71.71181,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064082010661,44.0,2012.0,1.0,9.0,3.0,41.456185,-71.499505,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064079010661,44.0,2012.0,1.0,9.0,12.0,41.53027,-71.452351,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064081010661,44.0,2012.0,1.0,9.0,36.0,41.553106,-71.619447,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064106010661,44.0,2012.0,1.0,9.0,59.0,41.561751,-71.71496,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064109010661,44.0,2012.0,1.0,9.0,105.0,41.435996,-71.773997,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064113010661,44.0,2012.0,1.0,9.0,109.0,41.467834,-71.543214,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064096010661,44.0,2012.0,1.0,9.0,121.0,41.53438,-71.538912,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064107010661,44.0,2012.0,1.0,9.0,148.0,41.492901,-71.722707,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064069010661,44.0,2012.0,1.0,9.0,154.0,41.564017,-71.76525,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064071010661,44.0,2012.0,1.0,9.0,188.0,41.395909,-71.722717,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064108010661,44.0,2012.0,1.0,9.0,207.0,41.389346,-71.619174,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064083010661,44.0,2012.0,1.0,9.0,239.0,41.376063,-71.53832,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064085010661,44.0,2012.0,1.0,9.0,272.0,41.425661,-71.68132,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064089010661,44.0,2012.0,1.0,9.0,286.0,41.61813,-71.41557,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064084010661,44.0,2012.0,1.0,9.0,309.0,41.451812,-71.687704,4402.0,221Ag,1090005.0,939.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
247064115010661,44.0,2012.0,1.0,9.0,359.0,41.600207,-71.436069,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:00,,,NE,922,9,22,,,
14527735020004,44.0,2013.0,1.0,1.0,228.0,41.747221,-71.257473,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:01,,,NE,922,9,22,,,
14527757020004,44.0,2013.0,1.0,1.0,356.0,41.680515,-71.319446,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527760020004,44.0,2013.0,1.0,3.0,58.0,41.687783,-71.767083,4402.0,221Ag,1100001.0,1045.0,44003.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527754020004,44.0,2013.0,1.0,3.0,84.0,41.662584,-71.581168,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527776020004,44.0,2013.0,1.0,3.0,111.0,41.631276,-71.538632,4402.0,221Ag,1090004.0,938.0,44003.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527747020004,44.0,2013.0,1.0,3.0,144.0,41.715297,-71.642394,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527749020004,44.0,2013.0,1.0,3.0,190.0,41.657736,-71.695612,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527738020004,44.0,2013.0,1.0,3.0,261.0,41.692657,-71.468726,4402.0,221Ac,1090004.0,938.0,44003.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527767020004,44.0,2013.0,1.0,5.0,92.0,41.625158,-71.246306,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527750020004,44.0,2013.0,1.0,5.0,112.0,41.598184,-71.588627,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527761020004,44.0,2013.0,1.0,5.0,116.0,41.532743,-71.12814,4401.0,221Ac,1090002.0,832.0,44005.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527766020004,44.0,2013.0,1.0,5.0,204.0,41.665928,-71.178399,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527762020004,44.0,2013.0,1.0,5.0,230.0,41.533967,-71.273791,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527751020004,44.0,2013.0,1.0,5.0,282.0,41.518687,-71.264366,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527783020004,44.0,2013.0,1.0,5.0,321.0,41.483688,-71.342694,4401.0,221Ac,1090004.0,833.0,,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527752020004,44.0,2013.0,1.0,5.0,344.0,41.61925,-71.362252,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527744020004,44.0,2013.0,1.0,7.0,7.0,41.88275,-71.520068,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527765020004,44.0,2013.0,1.0,7.0,24.0,41.752441,-71.685752,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527743020004,44.0,2013.0,1.0,7.0,39.0,41.952308,-71.647144,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527736020004,44.0,2013.0,1.0,7.0,42.0,41.83186,-71.363614,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:01,,,NE,922,9,22,,,
14527769020004,44.0,2013.0,1.0,7.0,43.0,41.913501,-71.731553,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527774020004,44.0,2013.0,1.0,7.0,61.0,41.965129,-71.526766,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527775020004,44.0,2013.0,1.0,7.0,77.0,41.831114,-71.660792,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527768020004,44.0,2013.0,1.0,7.0,110.0,41.901269,-71.561761,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527778020004,44.0,2013.0,1.0,7.0,162.0,41.982131,-71.69232,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527745020004,44.0,2013.0,1.0,7.0,169.0,41.776092,-71.565575,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527741020004,44.0,2013.0,1.0,7.0,172.0,41.903393,-71.658331,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527748020004,44.0,2013.0,1.0,7.0,180.0,41.80382,-71.743264,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527773020004,44.0,2013.0,1.0,7.0,209.0,41.962474,-71.670141,4402.0,221Ag,1090003.0,1151.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527737020004,44.0,2013.0,1.0,7.0,220.0,41.79149,-71.427645,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:01,,,NE,922,9,22,,,
14527764020004,44.0,2013.0,1.0,7.0,229.0,41.735744,-71.526784,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527780020004,44.0,2013.0,1.0,7.0,245.0,41.876154,-71.44904,4401.0,221Ac,1090004.0,937.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527742020004,44.0,2013.0,1.0,7.0,306.0,41.960362,-71.505201,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527746020004,44.0,2013.0,1.0,7.0,311.0,41.898387,-71.702091,4402.0,221Ag,1090003.0,1044.0,44007.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527763020004,44.0,2013.0,1.0,9.0,25.0,41.573666,-71.621399,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527756020004,44.0,2013.0,1.0,9.0,51.0,41.351901,-71.720796,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527755020004,44.0,2013.0,1.0,9.0,54.0,41.591506,-71.570383,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527753020004,44.0,2013.0,1.0,9.0,117.0,41.466407,-71.459648,4402.0,221Ad,1090004.0,939.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527779020004,44.0,2013.0,1.0,9.0,118.0,41.595304,-71.496326,4402.0,221Ag,1090004.0,938.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527782020004,44.0,2013.0,1.0,9.0,149.0,41.431714,-71.550158,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527758020004,44.0,2013.0,1.0,9.0,171.0,41.523899,-71.599815,4402.0,221Ag,1090005.0,938.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527734020004,44.0,2013.0,1.0,9.0,201.0,41.565679,-71.745596,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:01,,,NE,922,9,22,,,
14527781020004,44.0,2013.0,1.0,9.0,202.0,41.631456,-71.440282,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527771020004,44.0,2013.0,1.0,9.0,203.0,41.34727,-71.769842,4402.0,221Ad,1090005.0,1046.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527770020004,44.0,2013.0,1.0,9.0,262.0,41.440879,-71.747625,4402.0,221Ad,1090005.0,939.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527772020004,44.0,2013.0,1.0,9.0,292.0,41.591866,-71.447713,4402.0,221Ac,1090004.0,938.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527777020004,44.0,2013.0,1.0,9.0,307.0,41.515462,-71.67209,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
14527740020004,44.0,2013.0,1.0,9.0,308.0,41.513727,-71.789592,4402.0,221Ag,1090005.0,1045.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527739020004,44.0,2013.0,1.0,9.0,322.0,41.563556,-71.410352,4402.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:03,,,NE,922,9,22,,,
14527759020004,44.0,2013.0,1.0,9.0,328.0,41.410587,-71.496864,4402.0,221Ac,1090005.0,939.0,44009.0,,2025-03-20 13:04:03,,,NE,922,9,22,,,
168263221020004,44.0,2014.0,1.0,1.0,155.0,41.739552,-71.291459,4401.0,221Ac,1090004.0,937.0,,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263180020004,44.0,2014.0,1.0,1.0,326.0,41.720112,-71.259962,4401.0,221Ac,1090004.0,937.0,44001.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263219020004,44.0,2014.0,1.0,3.0,52.0,41.691796,-71.679643,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263182020004,44.0,2014.0,1.0,3.0,55.0,41.756492,-71.419108,4402.0,221Ac,1090004.0,937.0,44003.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263192020004,44.0,2014.0,1.0,3.0,129.0,41.682823,-71.660629,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263198020004,44.0,2014.0,1.0,3.0,135.0,41.605377,-71.688004,4402.0,221Ag,1090005.0,1045.0,44003.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263210020004,44.0,2014.0,1.0,3.0,152.0,41.70311,-71.53247,4402.0,221Ag,1090004.0,1044.0,44003.0,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263193020004,44.0,2014.0,1.0,5.0,130.0,41.548215,-71.183928,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263207020004,44.0,2014.0,1.0,5.0,257.0,41.56879,-71.236665,4401.0,221Ac,1090004.0,832.0,,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263195020004,44.0,2014.0,1.0,5.0,302.0,41.501914,-71.185797,4401.0,221Ac,1090004.0,832.0,44005.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263206020004,44.0,2014.0,1.0,5.0,315.0,41.630945,-71.297871,4401.0,221Ac,1090004.0,938.0,,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263202020004,44.0,2014.0,1.0,5.0,334.0,41.496482,-71.26366,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263205020004,44.0,2014.0,1.0,5.0,346.0,41.487653,-71.28065,4401.0,221Ac,1090004.0,833.0,44005.0,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263194020004,44.0,2014.0,1.0,5.0,355.0,41.649031,-71.337796,4401.0,221Ac,1090004.0,938.0,44005.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263187020004,44.0,2014.0,1.0,7.0,29.0,41.882675,-71.479248,4401.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263225020004,44.0,2014.0,1.0,7.0,56.0,41.84889,-71.744896,4402.0,221Ag,1090004.0,1044.0,44007.0,,2025-03-20 13:04:05,,,NE,922,9,22,,,
168263190020004,44.0,2014.0,1.0,7.0,100.0,42.012319,-71.421049,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
168263188020004,44.0,2014.0,1.0,7.0,128.0,42.006135,-71.59272,4401.0,221Ag,1090003.0,1043.0,44007.0,,2025-03-20 13:04:04,,,NE,922,9,22,,,
